TradingDate,0.027548209366391185,0.04132231404958678,0.05509641873278237,0.08264462809917356,0.1652892561983471,0.2479338842975207,0.4958677685950413,0.9917355371900828
2015-06-02,0.09518987643015439,0.09410533954185689,0.09303412453761865,0.09093350663588068,0.0850021738597221,0.07972036295402082,0.06916674358544693,0.0793947479416376
2015-06-03,0.1007893761489754,0.09948826596689,0.09820209046999989,0.0956767693437537,0.08852121225718487,0.08211429322549094,0.06924348124190276,0.0821449092623618
2015-06-04,0.10426449801931016,0.10287367375979024,0.10149696385207062,0.09878818406544988,0.09106500823187842,0.08407181190346888,0.06954739909127106,0.08255771123932718
2015-06-05,0.10699184017555832,0.10556941697354232,0.10416031065497808,0.10138427378867143,0.09343828793408637,0.08618777912527234,0.0706813854214147,0.08226212762228628
2015-06-08,0.10826202690959148,0.10691278015635064,0.10557823263042863,0.10295551343691302,0.09550349693848048,0.08879613352334842,0.075047898225659,0.08756978692666466
2015-06-09,0.11257154793411255,0.11112770531925559,0.10969710350054518,0.10687772497702128,0.09879626058340761,0.09139413109855364,0.0751873872444896,0.08419496739492513
2015-06-10,0.11534981657064344,0.11392206162967396,0.11250674207691774,0.10971540032464334,0.10169550353920652,0.09431452576227083,0.07781878834119538,0.08487178182636339
2015-06-11,0.11844253669564322,0.11692230446543125,0.11541446572553306,0.11243804188394578,0.1038644929650628,0.09593890941645754,0.07803784979607994,0.08560721089625442
2015-06-12,0.11835005107743451,0.11695917883441116,0.11557928099881223,0.11285414179956703,0.10499052283158883,0.09768811731877436,0.08073668141456888,0.0837864667629107
2015-06-15,0.11884788280742953,0.11748646016608301,0.11613689306453479,0.11347509264539625,0.10582335296695154,0.09876577098102918,0.08269951187299648,0.08664090272847305
2015-06-16,0.10646403823631506,0.10523625589722031,0.10402666398970073,0.10166473271753779,0.09508898945557771,0.08941194812414163,0.07963938751953877,0.09934004972914338
2015-06-17,0.09659795568363046,0.09547046116008379,0.09437006403296062,0.0922546657867516,0.0866690322951701,0.08241090377354704,0.07959479299226485,0.11556488349294365
2015-06-18,0.08777299484501311,0.08659565175564886,0.08544547243921874,0.08323146402451524,0.07737382713356862,0.07292512714668394,0.07058121071034844,0.11035084514380362
2015-06-19,0.07807049916725946,0.07705175191947694,0.07606417793838421,0.07418791846976024,0.06945061548842545,0.06628425362265221,0.06815630208968933,0.11155874554337954
2015-06-23,0.07060281324378076,0.06965616455181788,0.06874288932812005,0.06702246861374939,0.06282133320049793,0.06031080456540174,0.06461964623744851,0.11098616342432432
2015-06-24,0.07182129395073848,0.0708347506032193,0.06988004687475126,0.0680721941770683,0.06357436976792426,0.06072846611756495,0.06414100373978314,0.11053465934876155
2015-06-25,0.06946634868245845,0.06853638651766604,0.06764009446287991,0.0659546942353386,0.06186989558761127,0.059497673184193,0.06432831185985782,0.11165668031580919
2015-06-26,0.08118867008185149,0.0796270871790339,0.07810561694248251,0.075191788107139,0.06765923661082834,0.06239319247993177,0.06431503082869276,0.12147721716764519
2015-06-29,0.12418304925205369,0.12091856927158728,0.11770093408259676,0.11141432754898466,0.09393015005098969,0.07912523851328421,0.06309866710233418,0.13668889845485754
2015-06-30,0.13314391352490731,0.12988785845758408,0.1266733875447274,0.12037621996283503,0.1026977269479518,0.08735595102257322,0.06635070644043627,0.13567401166224405
2015-07-01,0.1372503582784522,0.13410147070327552,0.1309916470144299,0.12489578332978298,0.10774529766351074,0.0927675019120246,0.07056608530817217,0.1356463024028974
2015-07-02,0.14546421920995325,0.14222240902132804,0.13901467399278525,0.13270737496760754,0.1147833389825929,0.09878061492936037,0.0718592108344581,0.1355322443371928
2015-07-03,0.15302122734566212,0.1496711801160021,0.1463501878454558,0.13980070715172324,0.12101154448639334,0.10389719672357854,0.07203744557546195,0.13469760492168947
2015-07-06,0.1579521501481978,0.15490514152303783,0.1518938777255712,0.1459846728458325,0.12929345437481216,0.11454345624146475,0.08925383180356859,0.1434215368384263
2015-07-07,0.15516228793392398,0.152276522684265,0.14943753927110703,0.1439080371875156,0.12867503023940474,0.11594495058876171,0.09975367652067953,0.16290901364096255
2015-07-08,0.1506248488214136,0.14793047681953386,0.14529860373096112,0.1402335561899362,0.12685066160584252,0.11675987266158214,0.11226347042146877,0.1912092685424783
2015-07-09,0.14971258850952565,0.14708400040490474,0.1445197213651261,0.13959503891517727,0.1266672030022306,0.11705202828434888,0.11342207654919337,0.1901253371534134
2015-07-10,0.14680425699928773,0.14425875076704664,0.14177908469484946,0.13702831722518824,0.1246597412228082,0.1156505405260476,0.11365891283311083,0.19063223444751284
2015-07-13,0.14489222705603408,0.14232389548996355,0.13982009193280587,0.1350168598344077,0.12245372822096584,0.11319106824147503,0.11022743391639925,0.1850223892434752
2015-07-14,0.14321138976335035,0.14054012574203503,0.13793895254678493,0.1329596109718467,0.12005633237038449,0.11083329918419575,0.1107400916077088,0.19382395324420798
2015-07-15,0.14322792478357194,0.14029387088141826,0.13743270643115732,0.13194489585777153,0.11767940844052467,0.10755434563304903,0.10984342012726729,0.2091655821027065
2015-07-16,0.1458848479622801,0.14275343603103077,0.13969205165923035,0.13379614318207128,0.11827262785430372,0.10695318576026439,0.10829220128972859,0.2159894949680219
2015-07-17,0.15535161601604,0.1518934364164819,0.1484960932103536,0.1419007483646951,0.12407405350023377,0.1102648668932742,0.10752502851300831,0.23185405230450387
2015-07-20,0.16895484658427037,0.16510921699177677,0.161315251152946,0.15389737111670024,0.13333826160368503,0.11636353696642311,0.104576721423967,0.2311979862673452
2015-07-21,0.1835364676118443,0.17947831109421633,0.17546851009111086,0.1676070048815917,0.14557516319341907,0.126772841144623,0.10649170970201902,0.22396130345079635
2015-07-22,0.20025556926270882,0.1962145788688351,0.19222526771319554,0.1844139614461302,0.16258225445338564,0.1439422746453679,0.120888694658254,0.22694626181730693
2015-07-23,0.2225948460132541,0.21841562632714695,0.21428766160961182,0.20619625850542472,0.18346532833472237,0.1637126664770848,0.1339154202261068,0.2248537910101765
2015-07-24,0.2417124042448784,0.2373979148236348,0.23313365739544603,0.22476573540755512,0.20115322239588462,0.18037232926341248,0.14544035754171358,0.22538019128271883
2015-07-27,0.25780820844952274,0.253359626010358,0.2489605969695499,0.24031912815041184,0.21581198827754552,0.1939021191801087,0.1522358644204972,0.2117161648783943
2015-07-28,0.2528815705553573,0.24905416842560826,0.24526068473251064,0.23778160056877284,0.21633219717504457,0.19671364422157164,0.15508713647999484,0.19053772166229477
2015-07-29,0.25122738961906516,0.24755500121044538,0.2439188138696349,0.23676057782620832,0.21631091225399018,0.19770799305954614,0.1583196266989295,0.1877001966991161
2015-07-30,0.2524933706650798,0.24888365527388637,0.24531285797082267,0.23829289640493845,0.21830413940522483,0.20019009325746723,0.16160198383436358,0.1838265036202571
2015-07-31,0.24748903368585234,0.24426559328315162,0.24107733520186006,0.23481011683254518,0.21695774161001066,0.2007316760437597,0.16514261669675387,0.17655826493937185
2015-08-03,0.23669949273121177,0.23418129659912015,0.23168552630833764,0.22676427699576193,0.21262183585694025,0.19956647224372417,0.16938893472299288,0.1705953518235927
2015-08-04,0.22089079415361837,0.2187659317215162,0.21666534788230357,0.21253992947423153,0.2008257463590318,0.1902480222018453,0.1674367129170774,0.17633777378880994
2015-08-05,0.21458751372550397,0.21250308982435884,0.21044676954172356,0.2064216579972089,0.19510805179198468,0.18509207166338498,0.16499566563214355,0.18124277411871917
2015-08-06,0.20613027715178334,0.2039198617045446,0.20173903067343857,0.19746997250251347,0.1854779877908867,0.17489907093091484,0.15435736359488794,0.1771010020290599
2015-08-07,0.18741869230205233,0.18550459911105083,0.18362452931243878,0.17997035690690047,0.16992928439372879,0.1614519149023103,0.14769295549859415,0.17839009755425697
2015-08-10,0.16591218160581236,0.16447187903805094,0.1630688220425127,0.16037792634699816,0.15329012222767127,0.14782386023088562,0.14259397655411155,0.18036315248759668
2015-08-11,0.1309081267607368,0.13053091591949229,0.13018611917372727,0.12959547067579194,0.12864186733538938,0.12896255119261146,0.13768169343943212,0.18429224055409835
2015-08-12,0.10771932756237194,0.10748480635368401,0.1072920702974956,0.10703352960843837,0.1072929980324298,0.10911860539809638,0.12336399587222578,0.17968958029376764
2015-08-13,0.09389373527566927,0.09340288395873737,0.09295945097794167,0.09221864818452148,0.09122156335535887,0.09214439341076952,0.10598959378661041,0.1672717846620666
2015-08-14,0.08992796669540157,0.08925342932195705,0.08862411057650142,0.08750645457080877,0.0853688532488913,0.08521308428030593,0.09692322982400334,0.15861104904000184
2015-08-17,0.08991511484360536,0.0890640122073319,0.08824293282431835,0.0866946384294561,0.08286862630360767,0.08042001882255774,0.08249668358441443,0.12189863854523746
2015-08-18,0.09000038035451936,0.08913584923202797,0.08829024451873337,0.08665804596115927,0.0822749944965005,0.07876097132863051,0.07454387206830085,0.09507312965130814
2015-08-19,0.09051689486295975,0.08968165881728224,0.08886403819369432,0.08728372274151999,0.08302088020975354,0.07956780024407499,0.07513984749751766,0.09431510723635331
2015-08-20,0.08978430999187142,0.08890751724306269,0.08805647870968623,0.08643453996720707,0.08226178440695803,0.07924527853201171,0.07815812316310931,0.10731649883511266
2015-08-21,0.08307758798033904,0.08240784251010726,0.08176591386953248,0.0805680344591838,0.07770528744849772,0.0760252483599262,0.07853824468422282,0.11027820912863134
2015-08-24,0.20559163087693708,0.19969323120357055,0.19390081459071618,0.18263781224655157,0.15152469552378253,0.12480652285722174,0.08096563503012806,0.13859222437773536
2015-08-25,0.24581814743490552,0.23950404781036527,0.23327560095532113,0.22107936516088786,0.18666368939916397,0.1558137724592853,0.09341748653298611,0.14215459167762973
2015-08-26,0.25391336482772664,0.24791815266684947,0.24200323217090483,0.2304177401233756,0.19769598291359491,0.1682923318706708,0.10679849972263533,0.14091872743520795
2015-08-27,0.26745257576226156,0.26138656668684696,0.2553876142699865,0.2435944878317112,0.20993410388924202,0.17911468603860428,0.11062987774029616,0.14309205151614707
2015-08-28,0.2711228099901182,0.2652324272553842,0.25939845660119404,0.24790304208438363,0.21487007771026465,0.1842524365342515,0.11318130446269703,0.13964788126012964
2015-08-31,0.26893801410687024,0.2631990599099803,0.2575163994155854,0.2463232678034537,0.21419457938957615,0.18447588086287225,0.11582611586912459,0.13953660200248644
2015-09-01,0.2663407241532616,0.2607311693308244,0.2551868543068058,0.24429915234651878,0.2133559749114154,0.185337570113909,0.12641931338382448,0.164895106294287
2015-09-02,0.2628805555107313,0.2573145960420672,0.25182069803555374,0.2410559286145263,0.21069227267358573,0.18366522384024,0.13144683613091065,0.18375761729420156
2015-09-07,0.26516992942625917,0.259826005343041,0.2545455305122894,0.24418138385171542,0.2148010009028221,0.18840091466507466,0.13543552014265955,0.18385511880628805
2015-09-08,0.26163408092967433,0.2564417336610769,0.25131324728823207,0.241254372814638,0.21280086345501814,0.18734276877438424,0.13700479683420388,0.1852066068291666
2015-09-09,0.2545678276164822,0.24959624324787846,0.24468803920565538,0.23506818826716597,0.20791684224868018,0.18372787835599197,0.1365667597238261,0.18395170925351761
2015-09-10,0.24834796915796464,0.24352521275196656,0.23876634084901494,0.2294467029103965,0.20320874212370935,0.17995077095004836,0.13546025952427448,0.18322999754456154
2015-09-11,0.24319361663318662,0.2384533145359757,0.23377739206650727,0.22462527804596158,0.19890578187935307,0.17619785668856755,0.13358652519147374,0.1832307415502157
2015-09-14,0.23368078804215853,0.22918024067129286,0.224744273571019,0.21607280813292076,0.19180320571407197,0.17055826001421098,0.13210096510776598,0.1829179745116041
2015-09-15,0.2252467626791734,0.22091765294912075,0.21665249366079667,0.20832145086460555,0.1850779648674062,0.1649060952090428,0.13041426617743257,0.1885746740914725
2015-09-16,0.21854533352372005,0.21422309449653368,0.20996644223388838,0.2016579316236958,0.17853955710661182,0.15861953418473893,0.1262419119242664,0.18995359192325448
2015-09-17,0.21834858673286292,0.21386236679992185,0.20944042635438512,0.20079750625344164,0.17664934095715254,0.1556830314088864,0.12101162575396958,0.1877484923101981
2015-09-18,0.21407232066653994,0.20951713523157742,0.2050254522719166,0.19624087000061238,0.1716554387511491,0.15025792411311317,0.11515606538958342,0.1854535457580239
2015-09-21,0.21117880032883024,0.20648020476313045,0.2018430202075187,0.19276119291785643,0.1672377820252333,0.14485997632534478,0.10790479484488655,0.1835235762004252
2015-09-22,0.2147225878397586,0.20979864019307637,0.2049316109728237,0.19537553009062433,0.16829179300584704,0.14409872863307618,0.10060465998083384,0.17472754145438796
2015-09-23,0.21251586717828685,0.20758429776745851,0.20270902846356106,0.19313457545750715,0.16598050291304092,0.14169802703591997,0.09815156403775206,0.17390593817853622
2015-09-24,0.195026143301593,0.1913198124605475,0.1876484699217243,0.18041637843905434,0.1597241241715055,0.14089341275644968,0.10285867593268457,0.1482948618402897
2015-09-25,0.18209214635418264,0.1789743370598277,0.1758872431953822,0.16981024254256102,0.152461230186326,0.13673536603078507,0.10489951632176188,0.14010343914142592
2015-09-28,0.19146498824267283,0.18802900832383196,0.18462365243360668,0.17790980718928054,0.15864819555010193,0.141015706614085,0.10413609169789627,0.1420345237289552
2015-09-29,0.18631568421252656,0.18344860861684867,0.1806122226549678,0.17503590051232354,0.15916758688276922,0.14483788294202055,0.11536728032710147,0.14138485195441777
2015-09-30,0.1858483423797594,0.18340182734813726,0.18098520761384682,0.17624512936692716,0.1628389035238151,0.1508363104246089,0.12609455043664278,0.14260481942970815
2015-10-08,0.19381985058429807,0.19126923315195232,0.18874963867193625,0.1838069177845097,0.16981755716530475,0.15726406125853987,0.1309775056226398,0.14473074508398548
2015-10-09,0.2013349026404641,0.198569666835989,0.19583030936088863,0.19043210282780967,0.17493932569626028,0.1606577733967198,0.12783878213851033,0.1310656463293566
2015-10-12,0.2066621336446947,0.20385521594063435,0.20106924422361508,0.19556239458419078,0.1796083879805381,0.16463203677181423,0.12794518700538754,0.11970021165907713
2015-10-13,0.17493761217847784,0.17297731812068962,0.17104013495292092,0.1672376869814899,0.15645624153255452,0.14674579117624778,0.1260553116676132,0.13579480716945488
2015-10-14,0.1683301803264398,0.16640809325060962,0.16451331764290855,0.1608086891594514,0.15043209474197491,0.1413101842229872,0.12359461348448544,0.14116144781498133
2015-10-15,0.1642017861100733,0.16235824663044204,0.1605459397377296,0.15701810194545915,0.14726754588462435,0.13891318473587635,0.12414051513642292,0.14588014516938358
2015-10-16,0.1675453367228587,0.16566267245576802,0.16381312951367571,0.1602164529858908,0.15030348796403903,0.1418490446730545,0.12704488806146033,0.1485355132342753
2015-10-19,0.1666342377065837,0.16480267298893966,0.1630077315764067,0.1595309992008194,0.15006736187905512,0.1422012840274326,0.1298942746921837,0.15639030812262325
2015-10-20,0.15196064520080743,0.1505298312472821,0.14914086429433188,0.14649133142141907,0.13962017204733437,0.13447263900934195,0.13016828942638586,0.16433743378450333
2015-10-21,0.12482452979523112,0.12457125983813051,0.12435724233931428,0.1240470031691943,0.1240533836236958,0.12543277047651477,0.13694141818286984,0.18278769242503556
2015-10-22,0.11258468539311432,0.11246707357656305,0.1123994781224616,0.112413822951382,0.11363290397924272,0.11653399288519789,0.133662517759457,0.19062525234907784
2015-10-23,0.10735205895949637,0.10720425600191551,0.10711248679061494,0.10709694270601265,0.10837739595849448,0.111561111426101,0.1305666085479321,0.19324100971604907
2015-10-26,0.09449079853126004,0.09434675895321419,0.09427863708471149,0.09436993022088389,0.09642864829281607,0.10098588120522736,0.12604259502152243,0.201127771132977
2015-10-27,0.08720111224281796,0.08693374523804831,0.086758374455958,0.08668515962631182,0.08866130953898611,0.09371131900731829,0.12234686964408073,0.20667419775034931
2015-10-28,0.08460395021602984,0.08424501971662778,0.0839850110428408,0.08376531730035078,0.08550931319313843,0.0906515755294668,0.12096297829132104,0.21104608991726526
2015-10-29,0.07062996502418585,0.07033463567737946,0.07016622506081582,0.07021363837300712,0.07336962900654694,0.08055631795622395,0.11736169786311672,0.2161505119986096
2015-10-30,0.06710312095894902,0.06647395066772753,0.06597767906576013,0.0653959760984762,0.06700580285830278,0.07329067744196584,0.1099918962651791,0.2113362651122108
2015-11-02,0.06946289687752744,0.06843799485536674,0.06752161570202007,0.06603279508214975,0.06456485002859282,0.06774421057767767,0.09798892762671534,0.19339882891369056
2015-11-03,0.07482356114382355,0.07366694271759122,0.072582204070489,0.07064046824690974,0.06683464472694269,0.06636788995896821,0.08312851436418714,0.1527736834296953
2015-11-04,0.07668674628417735,0.07556691448006235,0.07451561334113889,0.07262977255692858,0.06888935360297539,0.06832064097501128,0.08423862803073125,0.15328644170291375
2015-11-05,0.07661221974263602,0.0755399434676479,0.07453582269175307,0.07274308800743837,0.06926859909917879,0.0689366563173608,0.08539162138959615,0.15589491889589266
2015-11-06,0.07645292393221526,0.07531473593628372,0.07423400384488983,0.07225530481067367,0.06796255276653494,0.06648125196058378,0.07908487528261214,0.1448584339551041
2015-11-09,0.09708108198842019,0.09536179046600052,0.09368141411019995,0.09044572618375253,0.08190549363696266,0.07554787978378259,0.07418008592676986,0.13217035468290383
2015-11-10,0.11226330696073283,0.11081267189992584,0.10939994217552652,0.10669402712002156,0.09964242239802848,0.09445192358245029,0.09257792472891253,0.14075119878746006
2015-11-11,0.11423959886827138,0.11303151110940973,0.11187710399842218,0.10973585753955313,0.10476473530058318,0.10219428890273992,0.10969643198417506,0.17133539571477321
2015-11-12,0.11463392282965237,0.11354387907217274,0.11251999071884622,0.11067791243208658,0.10691306749032733,0.10598355239303507,0.11984729058136619,0.19312830099109454
2015-11-13,0.1138932048142301,0.1129425561639926,0.11206530072646322,0.11053785690058182,0.10787414545497821,0.10822476961717517,0.1260283819695533,0.20458479901323728
2015-11-16,0.11312179200514869,0.11242139832329424,0.11179333390360513,0.11075896110080409,0.10949156663454686,0.11102363581949853,0.13052668088285166,0.20739138343801547
2015-11-17,0.11355864503738554,0.11292567685781094,0.11236538102110812,0.11146693567104171,0.11059823608929611,0.11248770644704637,0.1326169051366126,0.20918880584173974
2015-11-18,0.11371725146860394,0.11312424657566,0.11260480946078635,0.11179033024151984,0.11118272556269251,0.11332557685487504,0.13397125941404386,0.21035341524465864
2015-11-19,0.11325957708386558,0.11275983988482072,0.11232985937458057,0.11168162412141908,0.11145150141929902,0.11375646622125105,0.13357788762659792,0.20492018422093233
2015-11-20,0.11337164753142984,0.11276853617768187,0.11223762012492786,0.11139533964917367,0.11065344621993214,0.11256272122603579,0.13179698825549507,0.20259766065309345
2015-11-23,0.11338590785619099,0.1127292095828096,0.11214533066757619,0.11119911560310304,0.11016324248332675,0.11180779029922393,0.1303822615883248,0.19966947199896962
2015-11-24,0.11439832286950932,0.11370630795221048,0.11308382055143265,0.11205014466100553,0.1106661048973702,0.11183505535143838,0.128416966267158,0.1926880006858677
2015-11-25,0.11526320778225595,0.11445833595628994,0.11371678231796985,0.11242643350908868,0.11013060850631871,0.11020605956441276,0.1229909459086721,0.17996256368682967
2015-11-26,0.12014901924642664,0.1190970021644527,0.11810242295039992,0.11628904132883153,0.11230618659904758,0.11057771188637064,0.11815672279398316,0.16847602836382036
2015-11-27,0.11974307538251226,0.11864642764960412,0.11760466792641681,0.11568926489706628,0.11134060300032057,0.10916652609597753,0.11516589068159057,0.16265690226027738
