"SecurityID","ContractCode","ShortName","CallOrPut","TradingDate","DataType","Symbol","ExchangeCode","StrikePrice","ExerciseDate","ClosePrice","UnderlyingScrtClose","RemainingTerm","RisklessRate","HistoricalVolatility","ImpliedVolatility","TheoreticalPrice","Delta","Gamma","Vega","Theta","Rho"
"209000000157","601318P1406M03750","中国平安沽6月3750","P","2014-01-21","2","10000077","SSE","37.500","2014-06-25","1.4250","41.350","0.4247","3.0000","0.2883","0.3073","1.2618","","","","",""
"209000000028","510050P1403M01550","50ETF沽3月1550","P","2014-01-21","2","90000028","SSE","1.550","2014-03-26","0.0920","1.474","0.1753","3.0000","0.1973","0.2028","0.0908","","","","",""
"209000000029","510050P1403M01600","50ETF沽3月1600","P","2014-01-21","2","90000029","SSE","1.600","2014-03-26","0.1300","1.474","0.1753","3.0000","0.1973","0.1995","0.1296","","","","",""
"209000000066","510180P1403M01900","180ETF沽3月1900","P","2014-01-21","2","90000066","SSE","1.900","2014-03-26","0.0610","1.899","0.1753","3.0000","0.1827","0.2067","0.0534","","","","",""
"209000000067","510180P1403M01950","180ETF沽3月1950","P","2014-01-21","2","90000067","SSE","1.950","2014-03-26","0.0880","1.899","0.1753","3.0000","0.1827","0.2047","0.0812","","","","",""
"209000000169","600104C1401M01100","上汽集团购1月1100","C","2014-01-21","2","10000081","SSE","11.000","2014-01-22","1.7010","12.680","0.0027","3.0000","0.3230","1.6444","1.6809","","","","",""
"209000000009","510050P1401M01600","50ETF沽1月1600","P","2014-01-21","2","90000009","SSE","1.600","2014-01-22","0.1270","1.474","0.0027","3.0000","0.1973","0.8958","0.1259","","","","",""
"209000000021","510050C1403M01450","50ETF购3月1450","C","2014-01-21","2","90000021","SSE","1.450","2014-03-26","0.0750","1.474","0.1753","3.0000","0.1973","0.2375","0.0655","","","","",""
"209000000125","601318C1401M04500","中国平安购1月4500","C","2014-01-21","2","10000045","SSE","45.000","2014-01-22","0.0010","41.350","0.0027","3.0000","0.2883","0.0489","0.0000","","","","",""
"209000000186","510050P1401M01400","50ETF沽1月1400","P","2014-01-21","2","90000090","SSE","1.400","2014-01-22","0.0010","1.474","0.0027","3.0000","0.1973","0.6111","0.0000","","","","",""
"209000000110","600104P1403M01600","上汽集团沽3月1600","P","2014-01-21","2","10000030","SSE","16.000","2014-03-26","3.8990","12.680","0.1753","3.0000","0.3230","0.7803","3.2728","","","","",""
"209000000085","600104C1401M01600","上汽集团购1月1600","C","2014-01-21","2","10000005","SSE","16.000","2014-01-22","0.0010","12.680","0.0027","3.0000","0.3230","0.1594","0.0000","","","","",""
"209000000148","601318P1403M04000","中国平安沽3月4000","P","2014-01-21","2","10000068","SSE","40.000","2014-03-26","1.4020","41.350","0.1753","3.0000","0.2883","0.3087","1.2710","","","","",""
"209000000005","510050C1401M01650","50ETF购1月1650","C","2014-01-21","2","90000005","SSE","1.650","2014-01-22","0.0010","1.474","0.0027","3.0000","0.1973","1.1135","0.0000","","","","",""
"209000000059","510180P1402M02050","180ETF沽2月2050","P","2014-01-21","2","90000059","SSE","2.050","2014-02-26","0.1490","1.899","0.0986","3.0000","0.1827","0.1701","0.1503","","","","",""
"209000000054","510180C1402M02050","180ETF购2月2050","C","2014-01-21","2","90000054","SSE","2.050","2014-02-26","0.0070","1.899","0.0986","3.0000","0.1827","0.1971","0.0053","","","","",""
"209000000051","510180C1402M01900","180ETF购2月1900","C","2014-01-21","2","90000051","SSE","1.900","2014-02-26","0.0500","1.899","0.0986","3.0000","0.1827","0.2006","0.0457","","","","",""
"209000000135","601318C1402M04500","中国平安购2月4500","C","2014-01-21","2","10000055","SSE","45.000","2014-02-26","0.5760","41.350","0.0986","3.0000","0.2883","0.3371","0.3903","","","","",""
"209000000039","510050P1406M01600","50ETF沽6月1600","P","2014-01-21","2","90000039","SSE","1.600","2014-06-25","0.1470","1.474","0.4247","3.0000","0.1973","0.2111","0.1422","","","","",""
"209000000176","600104P1406M01100","上汽集团沽6月1100","P","2014-01-21","2","10000088","SSE","11.000","2014-06-25","0.6820","12.680","0.4247","3.0000","0.3230","0.4630","0.3310","","","","",""
"209000000112","600104C1406M01300","上汽集团购6月1300","C","2014-01-21","2","10000032","SSE","13.000","2014-06-25","1.3660","12.680","0.4247","3.0000","0.3230","0.4363","0.9934","","","","",""
"209000000037","510050P1406M01500","50ETF沽6月1500","P","2014-01-21","2","90000037","SSE","1.500","2014-06-25","0.0860","1.474","0.4247","3.0000","0.1973","0.2148","0.0793","","","","",""
"209000000151","601318C1406M03500","中国平安购6月3500","C","2014-01-21","2","10000071","SSE","35.000","2014-06-25","7.5670","41.350","0.4247","3.0000","0.2883","0.3089","7.4356","","","","",""
"209000000077","510180P1406M01950","180ETF沽6月1950","P","2014-01-21","2","90000077","SSE","1.950","2014-06-25","0.1400","1.899","0.4247","3.0000","0.1827","0.2546","0.1045","","","","",""
"209000000075","510180C1406M02100","180ETF购6月2100","C","2014-01-21","2","90000075","SSE","2.100","2014-06-25","0.0730","1.899","0.4247","3.0000","0.1827","0.2788","0.0316","","","","",""
"209000000137","601318P1402M03750","中国平安沽2月3750","P","2014-01-21","2","10000057","SSE","37.500","2014-02-26","0.4160","41.350","0.0986","3.0000","0.2883","0.3485","0.2384","","","","",""
"209000000061","510180C1403M01900","180ETF购3月1900","C","2014-01-21","2","90000061","SSE","1.900","2014-03-26","0.0750","1.899","0.1753","3.0000","0.1827","0.2226","0.0624","","","","",""
"209000000189","510050C1403M01400","50ETF购3月1400","C","2014-01-21","2","90000093","SSE","1.400","2014-03-26","0.1050","1.474","0.1753","3.0000","0.1973","0.2300","0.0986","","","","",""
"209000000104","600104C1403M01500","上汽集团购3月1500","C","2014-01-21","2","10000024","SSE","15.000","2014-03-26","0.1910","12.680","0.1753","3.0000","0.3230","0.3922","0.1034","","","","",""
"209000000559","510050C1403M01350","50ETF购3月1350","C","2014-01-21","2","90000107","SSE","1.350","2014-03-26","0.1450","1.474","0.1753","3.0000","0.1973","0.2427","0.1386","","","","",""
"209000000144","601318C1403M04250","中国平安购3月4250","C","2014-01-21","2","10000064","SSE","42.500","2014-03-26","1.7920","41.350","0.1753","3.0000","0.2883","0.3188","1.5829","","","","",""
"209000000166","510180P1403M01850","180ETF沽3月1850","P","2014-01-21","2","90000086","SSE","1.850","2014-03-26","0.0400","1.899","0.1753","3.0000","0.1827","0.2088","0.0324","","","","",""
"209000000026","510050P1403M01450","50ETF沽3月1450","P","2014-01-21","2","90000026","SSE","1.450","2014-03-26","0.0380","1.474","0.1753","3.0000","0.1973","0.2148","0.0339","","","","",""
"209000000201","510050C1406M01350","50ETF购6月1350","C","2014-01-21","2","90000109","SSE","1.350","2014-06-25","0.1800","1.474","0.4247","3.0000","0.1973","0.2551","0.1634","","","","",""
"209000000168","510180P1406M01850","180ETF沽6月1850","P","2014-01-21","2","90000088","SSE","1.850","2014-06-25","0.0920","1.899","0.4247","3.0000","0.1827","0.2582","0.0569","","","","",""
"209000000076","510180P1406M01900","180ETF沽6月1900","P","2014-01-21","2","90000076","SSE","1.900","2014-06-25","0.1150","1.899","0.4247","3.0000","0.1827","0.2575","0.0785","","","","",""
"209000000038","510050P1406M01550","50ETF沽6月1550","P","2014-01-21","2","90000038","SSE","1.550","2014-06-25","0.1140","1.474","0.4247","3.0000","0.1973","0.2121","0.1084","","","","",""
"209000000003","510050C1401M01550","50ETF购1月1550","C","2014-01-21","2","90000003","SSE","1.550","2014-01-22","0.0020","1.474","0.0027","3.0000","0.1973","0.6911","0.0000","","","","",""
"209000000044","510180C1401M02050","180ETF购1月2050","C","2014-01-21","2","90000044","SSE","2.050","2014-01-22","0.0010","1.899","0.0027","3.0000","0.1827","0.7852","0.0000","","","","",""
"209000000121","601318C1401M03500","中国平安购1月3500","C","2014-01-21","2","10000041","SSE","35.000","2014-01-22","6.2250","41.350","0.0027","3.0000","0.2883","","6.3528","","","","",""
"209000000177","601318C1401M04750","中国平安购1月4750","C","2014-01-21","2","10000089","SSE","47.500","2014-01-22","0.0010","41.350","0.0027","3.0000","0.2883","0.0489","0.0000","","","","",""
"209000000194","510180P1401M01800","180ETF沽1月1800","P","2014-01-21","2","90000098","SSE","1.800","2014-01-22","0.0010","1.899","0.0027","3.0000","0.1827","0.5994","0.0000","","","","",""
"209000000055","510180C1402M02100","180ETF购2月2100","C","2014-01-21","2","90000055","SSE","2.100","2014-02-26","0.0030","1.899","0.0986","3.0000","0.1827","0.1968","0.0021","","","","",""
"209000000554","600104P1402M01000","上汽集团沽2月1000","P","2014-01-21","2","10000098","SSE","10.000","2014-02-26","0.0940","12.680","0.0986","3.0000","0.3230","0.5883","0.0034","","","","",""
"209000000094","600104C1402M01500","上汽集团购2月1500","C","2014-01-21","2","10000014","SSE","15.000","2014-02-26","0.1180","12.680","0.0986","3.0000","0.3230","0.4520","0.0304","","","","",""
"209000000012","510050C1402M01500","50ETF购2月1500","C","2014-01-21","2","90000012","SSE","1.500","2014-02-26","0.0330","1.474","0.0986","3.0000","0.1973","0.2308","0.0269","","","","",""
"209000000087","600104P1401M01300","上汽集团沽1月1300","P","2014-01-21","2","10000007","SSE","13.000","2014-01-22","0.4620","12.680","0.0027","3.0000","0.3230","1.0276","0.3256","","","","",""
"209000000007","510050P1401M01500","50ETF沽1月1500","P","2014-01-21","2","90000007","SSE","1.500","2014-01-22","0.0260","1.474","0.0027","3.0000","0.1973","0.1555","0.0262","","","","",""
"209000000134","601318C1402M04250","中国平安购2月4250","C","2014-01-21","2","10000054","SSE","42.500","2014-02-26","1.3490","41.350","0.0986","3.0000","0.2883","0.3464","1.0542","","","","",""
"209000000188","510050P1402M01400","50ETF沽2月1400","P","2014-01-21","2","90000092","SSE","1.400","2014-02-26","0.0120","1.474","0.0986","3.0000","0.1973","0.2188","0.0093","","","","",""
"209000000001","510050C1401M01450","50ETF购1月1450","C","2014-01-21","2","90000001","SSE","1.450","2014-01-22","0.0270","1.474","0.0027","3.0000","0.1973","0.3621","0.0245","","","","",""
"209000000049","510180P1401M02050","180ETF沽1月2050","P","2014-01-21","2","90000049","SSE","2.050","2014-01-22","0.1500","1.899","0.0027","3.0000","0.1827","","0.1508","","","","",""
"209000000185","510050C1401M01400","50ETF购1月1400","C","2014-01-21","2","90000089","SSE","1.400","2014-01-22","0.0750","1.474","0.0027","3.0000","0.1973","0.5964","0.0741","","","","",""
"209000000053","510180C1402M02000","180ETF购2月2000","C","2014-01-21","2","90000053","SSE","2.000","2014-02-26","0.0150","1.899","0.0986","3.0000","0.1827","0.1985","0.0122","","","","",""
"209000000202","510050P1406M01350","50ETF沽6月1350","P","2014-01-21","2","90000110","SSE","1.350","2014-06-25","0.0290","1.474","0.4247","3.0000","0.1973","0.2215","0.0223","","","","",""
"209000000179","601318C1402M04750","中国平安购2月4750","C","2014-01-21","2","10000091","SSE","47.500","2014-02-26","0.2240","41.350","0.0986","3.0000","0.2883","0.3382","0.1177","","","","",""
"209000000016","510050P1402M01450","50ETF沽2月1450","P","2014-01-21","2","90000016","SSE","1.450","2014-02-26","0.0270","1.474","0.0986","3.0000","0.1973","0.2163","0.0237","","","","",""
"209000000084","600104C1401M01500","上汽集团购1月1500","C","2014-01-21","2","10000004","SSE","15.000","2014-01-22","0.0070","12.680","0.0027","3.0000","0.3230","1.1063","0.0000","","","","",""
"209000000126","601318P1401M03500","中国平安沽1月3500","P","2014-01-21","2","10000046","SSE","35.000","2014-01-22","0.0010","41.350","0.0027","3.0000","0.2883","0.0578","0.0000","","","","",""
"209000000058","510180P1402M02000","180ETF沽2月2000","P","2014-01-21","2","90000058","SSE","2.000","2014-02-26","0.1070","1.899","0.0986","3.0000","0.1827","0.1808","0.1073","","","","",""
"209000000164","510180P1402M01850","180ETF沽2月1850","P","2014-01-21","2","90000084","SSE","1.850","2014-02-26","0.0220","1.899","0.0986","3.0000","0.1827","0.1876","0.0210","","","","",""
"209000000555","600104C1403M01000","上汽集团购3月1000","C","2014-01-21","2","10000099","SSE","10.000","2014-03-26","3.5750","12.680","0.1753","3.0000","0.3230","1.0208","2.7544","","","","",""
"209000000089","600104P1401M01500","上汽集团沽1月1500","P","2014-01-21","2","10000009","SSE","15.000","2014-01-22","2.3230","12.680","0.0027","3.0000","0.3230","0.6696","2.3188","","","","",""
"209000000103","600104C1403M01400","上汽集团购3月1400","C","2014-01-21","2","10000023","SSE","14.000","2014-03-26","0.3650","12.680","0.1753","3.0000","0.3230","0.3815","0.2593","","","","",""
"209000000198","510180P1403M01800","180ETF沽3月1800","P","2014-01-21","2","90000102","SSE","1.800","2014-03-26","0.0240","1.899","0.1753","3.0000","0.1827","0.2084","0.0179","","","","",""
"209000000196","510180P1402M01800","180ETF沽2月1800","P","2014-01-21","2","90000100","SSE","1.800","2014-02-26","0.0100","1.899","0.0986","3.0000","0.1827","0.1891","0.0091","","","","",""
"209000000064","510180C1403M02050","180ETF购3月2050","C","2014-01-21","2","90000064","SSE","2.050","2014-03-26","0.0230","1.899","0.1753","3.0000","0.1827","0.2208","0.0143","","","","",""
"209000000197","510180C1403M01800","180ETF购3月1800","C","2014-01-21","2","90000101","SSE","1.800","2014-03-26","0.1390","1.899","0.1753","3.0000","0.1827","0.2344","0.1263","","","","",""
"209000000560","510050P1403M01350","50ETF沽3月1350","P","2014-01-21","2","90000108","SSE","1.350","2014-03-26","0.0100","1.474","0.1753","3.0000","0.1973","0.2160","0.0075","","","","",""
"209000000163","510180C1402M01850","180ETF购2月1850","C","2014-01-21","2","90000083","SSE","1.850","2014-02-26","0.0800","1.899","0.0986","3.0000","0.1827","0.2044","0.0755","","","","",""
"209000000017","510050P1402M01500","50ETF沽2月1500","P","2014-01-21","2","90000017","SSE","1.500","2014-02-26","0.0510","1.474","0.0986","3.0000","0.1973","0.2112","0.0485","","","","",""
"209000000033","510050C1406M01550","50ETF购6月1550","C","2014-01-21","2","90000033","SSE","1.550","2014-06-25","0.0690","1.474","0.4247","3.0000","0.1973","0.2423","0.0521","","","","",""
"209000000117","600104P1406M01300","上汽集团沽6月1300","P","2014-01-21","2","10000037","SSE","13.000","2014-06-25","1.5250","12.680","0.4247","3.0000","0.3230","0.4374","1.1488","","","","",""
"209000000031","510050C1406M01450","50ETF购6月1450","C","2014-01-21","2","90000031","SSE","1.450","2014-06-25","0.1160","1.474","0.4247","3.0000","0.1973","0.2473","0.0976","","","","",""
"209000000080","510180P1406M02100","180ETF沽6月2100","P","2014-01-21","2","90000080","SSE","2.100","2014-06-25","0.2330","1.899","0.4247","3.0000","0.1827","0.2468","0.2060","","","","",""
"209000000114","600104C1406M01500","上汽集团购6月1500","C","2014-01-21","2","10000034","SSE","15.000","2014-06-25","0.5000","12.680","0.4247","3.0000","0.3230","0.3643","0.3852","","","","",""
"209000000004","510050C1401M01600","50ETF购1月1600","C","2014-01-21","2","90000004","SSE","1.600","2014-01-22","0.0020","1.474","0.0027","3.0000","0.1973","1.0046","0.0000","","","","",""
"209000000123","601318C1401M04000","中国平安购1月4000","C","2014-01-21","2","10000043","SSE","40.000","2014-01-22","1.5000","41.350","0.0027","3.0000","0.2883","0.7040","1.3560","","","","",""
"209000000178","601318P1401M04750","中国平安沽1月4750","P","2014-01-21","2","10000090","SSE","47.500","2014-01-22","5.5680","41.350","0.0027","3.0000","0.2883","","6.1462","","","","",""
"209000000042","510180C1401M01950","180ETF购1月1950","C","2014-01-21","2","90000042","SSE","1.950","2014-01-22","0.0010","1.899","0.0027","3.0000","0.1827","0.3395","0.0000","","","","",""
"209000000081","600104C1401M01200","上汽集团购1月1200","C","2014-01-21","2","10000001","SSE","12.000","2014-01-22","0.9100","12.680","0.0027","3.0000","0.3230","1.9446","0.6810","","","","",""
"209000000122","601318C1401M03750","中国平安购1月3750","C","2014-01-21","2","10000042","SSE","37.500","2014-01-22","3.6760","41.350","0.0027","3.0000","0.2883","","3.8530","","","","",""
"209000000113","600104C1406M01400","上汽集团购6月1400","C","2014-01-22","2","10000033","SSE","14.000","2014-06-25","1.1250","13.090","0.4219","3.0000","0.3262","0.4209","0.8056","","","","",""
"209000000074","510180C1406M02050","180ETF购6月2050","C","2014-01-22","2","90000074","SSE","2.050","2014-06-25","0.1080","1.946","0.4219","3.0000","0.1859","0.2798","0.0615","","","","",""
"209000000116","600104P1406M01200","上汽集团沽6月1200","P","2014-01-22","2","10000036","SSE","12.000","2014-06-25","0.7210","13.090","0.4219","3.0000","0.3262","0.3864","0.5451","","","","",""
"209000000071","510180C1406M01900","180ETF购6月1900","C","2014-01-22","2","90000071","SSE","1.900","2014-06-25","0.1780","1.946","0.4219","3.0000","0.1859","0.2837","0.1311","","","","",""
"209000000115","600104C1406M01600","上汽集团购6月1600","C","2014-01-22","2","10000035","SSE","16.000","2014-06-25","0.5940","13.090","0.4219","3.0000","0.3262","0.4290","0.3118","","","","",""
"209000000154","601318C1406M04250","中国平安购6月4250","C","2014-01-22","2","10000074","SSE","42.500","2014-06-25","3.2260","41.810","0.4219","3.0000","0.2886","0.3048","3.0504","","","","",""
